28 MAR 2024,MALLCOM,EQ,MALLCOM (INDIA) LIMITED  ,Listed    ,28 MAR 2024,              10.00,           6240000,            999.15,     6234696000.00   
28 MAR 2024,MALUPAPER,BE,MALU PAPER MILLS LIMITED ,Listed    ,28 MAR 2024,              10.00,          17059250,             36.25,      618397812.50 
28 MAR 2024,MANAKALUCO,BE,MANAK ALUMINIUM CO. LTD. ,Listed    ,28 MAR 2024,               1.00,          65534050,             26.30,     1723545515.00
28 MAR 2024,MANAKCOAT,EQ,MAN COAT METAL & IND LTD ,Listed    ,28 MAR 2024,               1.00,          74269050,             30.20,     2242925310.00 
28 MAR 2024,MANAKSIA,EQ,MANAKSIA LTD.            ,Listed    ,28 MAR 2024,               2.00,          65534050,             98.00,     6422336900.00  
28 MAR 2024,MANAKSTEEL,BE,MANAKSIA STEELS LTD      ,Listed    ,28 MAR 2024,               1.00,          65534050,             56.20,     3683013610.00
28 MAR 2024,MANALIPETC,EQ,MANALI PETROCHEMICALS LT ,Listed    ,28 MAR 2024,               5.00,         171999229,             56.20,     9666356669.80
28 MAR 2024,MANAPPURAM,EQ,MANAPPURAM FINANCE LTD   ,Listed    ,28 MAR 2024,               2.00,         846434729,            173.15,   146560173326.35
28 MAR 2024,MANAV,SM,MANAV INFRA PROJECTS LTD ,Listed    ,26 MAR 2024,              10.00,           6836000,             22.50,      153810000.00     
28 MAR 2024,MANGALAM,EQ,MANGALAM DRUG & CHEM LTD ,Listed    ,28 MAR 2024,              10.00,          15828248,             92.10,     1457781640.80  
28 MAR 2024,MANGCHEFER,EQ,MANG.CHEM.FERT.LTD       ,Listed    ,28 MAR 2024,              10.00,         118515150,            101.35,    12011510452.50
28 MAR 2024,MANGLMCEM,EQ,MANGALAM CEMENT LTD      ,Listed    ,28 MAR 2024,              10.00,          27497298,            731.00,    20100524838.00 
28 MAR 2024,MANINDS,BE,MAN INDUSTRIES (I) LTD.  ,Listed    ,28 MAR 2024,               5.00,          60103055,            362.75,    21802383201.25   
28 MAR 2024,MANINFRA,EQ,MAN INFRA LTD            ,Listed    ,28 MAR 2024,               2.00,         371250405,            204.35,    75865020261.75  
28 MAR 2024,MANKIND,EQ,MANKIND PHARMA LIMITED   ,Listed    ,28 MAR 2024,               1.00,         400588440,           2300.75,   921653853330.00   
28 MAR 2024,MANOMAY,BE,MANOMAY TEX INDIA LTD    ,Listed    ,28 MAR 2024,              10.00,          18048735,            166.35,     3002407067.25   
28 MAR 2024,MANORAMA,EQ,MANORAMA INDUSTRIES LTD  ,Listed    ,28 MAR 2024,               2.00,          59599050,            398.35,    23741281567.50  
28 MAR 2024,MANORG,EQ,MANGALAM ORGANICS LIMITED,Listed    ,28 MAR 2024,              10.00,           8564440,            272.45,     2333381678.00    
28 MAR 2024,MANUGRAPH,BE,MANUGRAPH INDIA LIMITED  ,Listed    ,28 MAR 2024,               2.00,          30415061,             20.35,      618946491.35 
28 MAR 2024,MANYAVAR,EQ,VEDANT FASHIONS LIMITED  ,Listed    ,28 MAR 2024,               1.00,         242868523,            926.50,   225017686559.50  
28 MAR 2024,MAPMYINDIA,EQ,C.E. INFO SYSTEMS LIMITED,Listed    ,28 MAR 2024,               2.00,          54071986,           1863.90,   100784774705.40
28 MAR 2024,MARALOVER,EQ,MARAL OVERSEAS LTD       ,Listed    ,28 MAR 2024,              10.00,          41508000,             62.70,     2602551600.00 
28 MAR 2024,MARATHON,EQ,MARATHON NXTGEN REALT LTD,Listed    ,28 MAR 2024,               5.00,          51171297,            512.50,    26225289712.50  
28 MAR 2024,MARCO,SM,MARCO CABLE & CONDUCTOR L,Listed    ,28 MAR 2024,              10.00,          18699000,             40.55,      758244450.00     
28 MAR 2024,MARICO,EQ,MARICO LIMITED           ,Listed    ,28 MAR 2024,               1.00,        1294079188,            497.20,   643416172273.60    
28 MAR 2024,MARINE,EQ,MARINE ELECTRICAL (I) LTD,Listed    ,28 MAR 2024,               2.00,         131165250,             90.20,    11831105550.00    
28 MAR 2024,MARINETRAN,SM,MARINETRANS INDIA LIMITED,Listed    ,28 MAR 2024,              10.00,          12726000,             33.00,      419958000.00
28 MAR 2024,MARKSANS,EQ,MARKSANS PHARMA LIMITED  ,Listed    ,28 MAR 2024,               1.00,         453288438,            151.90,    68854513732.20  
28 MAR 2024,MARSHALL,BE,MARSHALL MACHINES LTD    ,Listed    ,28 MAR 2024,              10.00,          23901217,             24.00,      573629208.00  
28 MAR 2024,MARUTI,EQ,MARUTI SUZUKI INDIA LTD. ,Listed    ,28 MAR 2024,               5.00,         314402574,          12600.35,  3961582473300.90    
28 MAR 2024,MASFIN,EQ,MAS FINANCIAL SERV LTD   ,Listed    ,28 MAR 2024,              10.00,         163986129,            284.35,    46629455781.15    
28 MAR 2024,MASKINVEST,BE,MASK INVESTMENTS LIMITED ,Listed    ,14 MAR 2024,              10.00,           3051500,             76.90,      234660350.00
28 MAR 2024,MASTEK,EQ,MASTEK LTD               ,Listed    ,28 MAR 2024,               5.00,          30834601,           2543.00,    78412390343.00    
28 MAR 2024,MASTER,SM,MASTER COMPONENTS LIMITED,Listed    ,28 MAR 2024,              10.00,           4000000,            136.50,      546000000.00    
28 MAR 2024,MATRIMONY,EQ,MATRIMONY.COM LIMITED    ,Listed    ,28 MAR 2024,               5.00,          22260461,            525.85,    11705663416.85 
28 MAR 2024,MAWANASUG,EQ,MAWANA SUGARS LIMITED    ,Listed    ,28 MAR 2024,              10.00,          39116864,             84.80,     3317110067.20 
28 MAR 2024,MAXESTATES,EQ,MAX ESTATES LIMITED      ,Listed    ,28 MAR 2024,              10.00,         147134544,            275.90,    40594420689.60
28 MAR 2024,MAXHEALTH,EQ,MAX HEALTHCARE INS LTD   ,Listed    ,28 MAR 2024,              10.00,         971912408,            819.90,   796870983319.20 
28 MAR 2024,MAXIND,BE,MAX INDIA LIMITED        ,Listed    ,28 MAR 2024,              10.00,          43170768,            202.10,     8724812212.80    
28 MAR 2024,MAXPOSURE,SM,MAXPOSURE LIMITED        ,Listed    ,28 MAR 2024,              10.00,          22740950,             81.85,     1861346757.50 
28 MAR 2024,MAYURUNIQ,EQ,MAYUR UNIQUOTERS LTD     ,Listed    ,28 MAR 2024,               5.00,          43952600,            455.70,    20029199820.00 
28 MAR 2024,MAZDA,EQ,MAZDA LIMITED            ,Listed    ,28 MAR 2024,              10.00,           4005000,           1288.00,     5158440000.00     
28 MAR 2024,MAZDOCK,EQ,MAZAGON DOCK SHIPBUIL LTD,Listed    ,28 MAR 2024,              10.00,         201690000,           1864.10,   375970329000.00   
28 MAR 2024,MBAPL,EQ,MADHYA BHARAT AGRO P. LTD,Listed    ,28 MAR 2024,              10.00,          87626940,            241.25,    21139999275.00     
28 MAR 2024,MBECL,BE,MCNALLY BH. ENG. CO.LTD  ,Listed    ,28 MAR 2024,              10.00,         172151757,              4.80,      826328433.60     
28 MAR 2024,MBLINFRA,EQ,MBL INFRASTRUCTURE LTD   ,Listed    ,28 MAR 2024,              10.00,         104754624,             54.55,     5714364739.20  
28 MAR 2024,MCDOWELL-N,EQ,UNITED SPIRITS LIMITED   ,Listed    ,28 MAR 2024,               2.00,         727350853,           1134.25,   824997705015.25
28 MAR 2024,MCL,BE,MADHAV COPPER LIMITED    ,Listed    ,28 MAR 2024,               5.00,          27142800,             32.20,      873998160.00       
28 MAR 2024,MCLEODRUSS,BE,MCLEOD RUSSEL INDIA LTD. ,Listed    ,28 MAR 2024,               5.00,         104455735,             23.90,     2496492066.50
28 MAR 2024,MCON,SM,MCON RASAYAN INDIA LTD   ,Listed    ,28 MAR 2024,              10.00,           6303750,            115.90,      730604625.00      
28 MAR 2024,MCX,EQ,MULTI COMMODITY EXCHANGE ,Permitted ,28 MAR 2024,              10.00,          50998369,           3349.60,   170824136802.40       
28 MAR 2024,MDL,ST,MARVEL DECOR LIMITED     ,Listed    ,28 MAR 2024,              10.00,          17040140,             90.00,     1533612600.00       
28 MAR 2024,MEDANTA,EQ,GLOBAL HEALTH LIMITED    ,Listed    ,28 MAR 2024,               2.00,         268467382,           1321.15,   354685681729.30   
28 MAR 2024,MEDIASSIST,EQ,MEDI ASSIST HEALTH SER L ,Listed    ,28 MAR 2024,               5.00,          68859212,            505.65,    34818660547.80
28 MAR 2024,MEDICAMEQ,EQ,MEDICAMEN BIOTECH LIMITED,Listed    ,28 MAR 2024,              10.00,          12651100,            383.90,     4856757290.00 
28 MAR 2024,MEDICO,BE,MEDICO REMEDIES LIMITED  ,Listed    ,28 MAR 2024,               2.00,          82984000,             48.10,     3991530400.00    
28 MAR 2024,MEDPLUS,EQ,MEDPLUS HEALTH SERV LTD  ,Listed    ,28 MAR 2024,               2.00,         119536952,            687.85,    82223492433.20   
28 MAR 2024,MEGAFLEX,ST,MEGA FLEX PLASTICS LTD   ,Listed    ,28 MAR 2024,              10.00,          10745025,             30.35,      326111508.75  
28 MAR 2024,MEGASOFT,EQ,MEGASOFT LTD             ,Listed    ,28 MAR 2024,              10.00,          73770041,             89.45,     6598730167.45  
28 MAR 2024,MEGASTAR,EQ,MEGASTAR FOODS LIMITED   ,Listed    ,28 MAR 2024,              10.00,          10003700,            264.35,     2644478095.00  
28 MAR 2024,MEGATHERM,SM,MEGATHERM INDUCTION LTD  ,Listed    ,28 MAR 2024,              10.00,          18840729,            257.65,     4854313826.85 
28 MAR 2024,MELSTAR,BZ,MELSTAR INFORMATION TECH ,Listed    ,28 MAR 2024,              10.00,          14283139,              4.70,       67130753.30   
28 MAR 2024,MENONBE,EQ,MENON BEARINGS LIMITED   ,Listed    ,28 MAR 2024,               1.00,          56040000,            112.15,     6284886000.00   
28 MAR 2024,MEP,BE,MEP INFRA. DEVELOPERS LTD,Listed    ,28 MAR 2024,              10.00,         183446051,             11.50,     2109629586.50       
28 MAR 2024,METALFORGE,BZ,METALYST FORGINGS LIMITED,Listed    ,28 MAR 2024,              10.00,          43550000,              3.75,      163312500.00
28 MAR 2024,METROBRAND,EQ,METRO BRANDS LIMITED     ,Listed    ,28 MAR 2024,               5.00,         271902904,           1153.95,   313762356070.80
28 MAR 2024,METROPOLIS,EQ,METROPOLIS HEALTHCARE LTD,Listed    ,28 MAR 2024,               2.00,          51226861,           1723.60,    88294617619.60
28 MAR 2024,MFSL,EQ,MAX FINANCIAL SERV LTD   ,Listed    ,28 MAR 2024,               2.00,         345114771,           1002.20,   345874023496.20      
28 MAR 2024,MGEL,EQ,MANGALAM GLOBAL ENT LTD  ,Listed    ,28 MAR 2024,               2.00,         144180575,             19.65,     2833148298.75      
28 MAR 2024,MGL,EQ,MAHANAGAR GAS LTD.       ,Listed    ,28 MAR 2024,              10.00,          98777778,           1364.05,   134737828080.90       
28 MAR 2024,MHHL,SM,MOHINI HEALTH&HYGIENE LTD,Listed    ,28 MAR 2024,              10.00,          18235900,             52.80,      962855520.00      
28 MAR 2024,MHLXMIRU,EQ,MAHALAXMI RUBTECH LIMITED,Listed    ,28 MAR 2024,              10.00,          10620275,            291.15,     3092093066.25  
28 MAR 2024,MHRIL,EQ,MAHINDRA HOLIDAYS LTD    ,Listed    ,28 MAR 2024,              10.00,         201944380,            392.25,    79212683055.00     
28 MAR 2024,MICEL,EQ,MIC ELECTRONICS LTD      ,Listed    ,28 MAR 2024,               2.00,         221446343,             39.50,     8747130548.50     
28 MAR 2024,MICROPRO,SM,MICROPRO SOFTWARE SOL L  ,Listed    ,28 MAR 2024,              10.00,          14299400,             41.90,      599144860.00  
28 MAR 2024,MIDHANI,EQ,MISHRA DHATU NIGAM LTD   ,Listed    ,28 MAR 2024,              10.00,         187340000,            394.25,    73858795000.00   
28 MAR 2024,MILTON,SM,MILTON INDUSTRIES LIMITED,Listed    ,28 MAR 2024,              10.00,          16995000,             38.95,      661955250.00    
28 MAR 2024,MINDACORP,EQ,MINDA CORPORATION LTD    ,Listed    ,28 MAR 2024,               2.00,         239079428,            417.70,    99863477075.60 
28 MAR 2024,MINDPOOL,ST,MINDPOOL TECHNOLOGIES LTD,Listed    ,14 FEB 2024,              10.00,           4237500,             85.00,      360187500.00  
28 MAR 2024,MINDSPACE,RR,MINDSPACE BUSINESS P REIT,Listed    ,28 MAR 2024,             275.00,         593018182,            345.40,   204822549881.00 
28 MAR 2024,MINDTECK,EQ,MINDTECK (INDIA) LIMITED ,Listed    ,28 MAR 2024,              10.00,          25346776,            203.35,     5154266899.60  
28 MAR 2024,MIRCELECTR,EQ,MIRC ELECTRONICS LTD     ,Listed    ,28 MAR 2024,               1.00,         230952619,             19.00,     4388099761.00
28 MAR 2024,MIRZAINT,BE,MIRZA INTERNATIONAL LIMIT,Listed    ,28 MAR 2024,               2.00,         138201900,             42.80,     5915041320.00  
28 MAR 2024,MITCON,BE,MITCON CON & ENG SER LTD ,Listed    ,28 MAR 2024,              10.00,          13428026,            112.55,     1511324326.30    
28 MAR 2024,MITTAL,BE,MITTAL LIFE STYLE LIMITED,Listed    ,28 MAR 2024,               1.00,         149344480,              1.55,      231483944.00    
28 MAR 2024,MKPL,BE,M K PROTEINS LIMITED     ,Listed    ,28 MAR 2024,               1.00,         375372000,              9.85,     3697414200.00      
28 MAR 2024,MMFL,EQ,MM FORGINGS LTD          ,Listed    ,28 MAR 2024,              10.00,          24140800,            874.60,    21113543680.00      
28 MAR 2024,MMP,EQ,MMP INDUSTRIES LIMITED   ,Listed    ,28 MAR 2024,              10.00,          25402613,            254.60,     6467505269.80       
28 MAR 2024,MMTC,EQ,MMTC LIMITED             ,Listed    ,28 MAR 2024,               1.00,        1500000000,             66.45,    99675000000.00      
28 MAR 2024,MODIRUBBER,EQ,MODI RUBBER LTD          ,Listed    ,28 MAR 2024,              10.00,          25040532,             86.90,     2176022230.80
28 MAR 2024,MODISONLTD,EQ,MODISON LIMITED          ,Listed    ,28 MAR 2024,               1.00,          32450000,            116.40,     3777180000.00
28 MAR 2024,MODTHREAD,BE,MODERN THREADS INDIA LTD ,Listed    ,27 MAR 2024,              10.00,          34775160,             58.45,     2032608102.00 
28 MAR 2024,MOHITIND,EQ,MOHIT INDUSTRIES LTD     ,Listed    ,28 MAR 2024,              10.00,          14157575,             18.95,      268286046.25  
28 MAR 2024,MOIL,EQ,MOIL LIMITED             ,Listed    ,28 MAR 2024,              10.00,         203485211,            278.55,    56680805524.05      
28 MAR 2024,MOKSH,BE,MOKSH ORNAMENTS LIMITED  ,Listed    ,28 MAR 2024,               2.00,          53660055,             17.05,      914903937.75     
28 MAR 2024,MOL,EQ,MEGHMANI ORGANICS LIMITED,Listed    ,28 MAR 2024,               1.00,         254314211,             79.30,    20167116932.30       
28 MAR 2024,MOLDTECH,EQ,MOLD-TEK TECHNOLOGIES LTD,Listed    ,28 MAR 2024,               2.00,          28391062,            181.75,     5160075518.50  
28 MAR 2024,MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD   ,Listed    ,28 MAR 2024,               5.00,          33120639,            782.60,    25920212081.40 
28 MAR 2024,MONARCH,EQ,MONARCH NETWORTH CAP LTD ,Listed    ,28 MAR 2024,              10.00,          33869518,            529.65,    17938990208.70   
28 MAR 2024,MONOPHARMA,SM,MONO PHARMACARE LIMITED  ,Listed    ,28 MAR 2024,              10.00,          17668564,             44.10,      779183672.40
28 MAR 2024,MONTECARLO,EQ,MONTE CARLO FASHIONS LTD.,Listed    ,28 MAR 2024,              10.00,          20732064,            626.45,    12987601492.80
28 MAR 2024,MORARJEE,BE,MORARJEE TEXTILES LIMITED,Listed    ,28 MAR 2024,               7.00,          36332349,             17.10,      621283167.90  
28 MAR 2024,MOREPENLAB,EQ,MOREPEN LAB. LTD         ,Listed    ,28 MAR 2024,               2.00,         511168708,             42.05,    21494644171.40
28 MAR 2024,MOS,SM,MOS UTILITY LIMITED      ,Listed    ,28 MAR 2024,              10.00,          24935586,            127.40,     3176793656.40       
28 MAR 2024,MOTHERSON,EQ,SAMVRDHNA MTHRSN INTL LTD,Listed    ,28 MAR 2024,               1.00,        6776421366,            117.10,   793518941958.60 
28 MAR 2024,MOTILALOFS,EQ,MOTILAL OSWAL FIN LTD    ,Listed    ,28 MAR 2024,               1.00,         148915116,           1666.75,   248204269593.00
28 MAR 2024,MOTISONS,EQ,MOTISONS JEWELLERS LTD   ,Listed    ,28 MAR 2024,              10.00,          98446000,            160.05,    15756282300.00  
28 MAR 2024,MOTOGENFIN,BE,MOTOR & GENERAL FINANCE L,Listed    ,28 MAR 2024,               5.00,          38727190,             30.50,     1181179295.00
28 MAR 2024,MOXSH,SM,MOXSH OVERSEAS EDUCON LTD,Listed    ,28 MAR 2024,              10.00,           2240800,            120.00,      268896000.00     
28 MAR 2024,MPHASIS,EQ,MPHASIS LIMITED          ,Listed    ,28 MAR 2024,              10.00,         188934983,           2388.05,   451186186153.15   
28 MAR 2024,MPSLTD,EQ,MPS LIMITED              ,Listed    ,28 MAR 2024,              10.00,          17105816,           1533.30,    26228347672.80    
28 MAR 2024,MPTODAY,SM,M P TODAY MEDIA LIMITED  ,Listed    ,28 MAR 2024,              10.00,           4568000,             30.15,      137725200.00   
28 MAR 2024,MRF,EQ,MRF LTD                  ,Listed    ,28 MAR 2024,              10.00,           4241143,         133387.35,   565714825741.05       
28 MAR 2024,MRO-TEK,EQ,MRO-TEK REALTY LIMITED   ,Listed    ,28 MAR 2024,               5.00,          18684602,             71.00,     1326606742.00   
28 MAR 2024,MRPL,EQ,MRPL                     ,Listed    ,28 MAR 2024,              10.00,        1752598777,            218.55,   383030462713.35      
28 MAR 2024,MSPL,EQ,MSP STEEL & POWER LTD.   ,Listed    ,28 MAR 2024,              10.00,         385415000,             30.60,    11793699000.00      
28 MAR 2024,MSTCLTD,EQ,MSTC LIMITED             ,Listed    ,28 MAR 2024,              10.00,          70400000,            831.70,    58551680000.00   
